two_theta,y_obs,y_calc,y_bkg,y_diff
46.11,17450,16357.3,16353.6,1092.66
46.12,17350,16357.7,16353.9,992.329
46.13,16525,16358,16354.3,167
46.14,16500,16358.3,16354.6,141.671
46.15,16575,16358.7,16354.9,216.341
46.16,16725,16359,16355.2,366.01
46.17,16600,16359.3,16355.6,240.679
46.18,16500,16359.7,16355.9,140.347
46.19,16775,16360,16356.2,415.015
46.2,15200,16360.3,16356.6,-1160.32
46.21,16900,16360.7,16356.9,539.348
46.22,16275,16361,16357.2,-85.9863
46.23,16650,16361.3,16357.5,288.679
46.24,17225,16361.7,16357.9,863.343
46.25,16225,16362,16358.2,-136.993
46.26,16275,16362.3,16358.5,-87.3293
46.27,17400,16362.7,16358.9,1037.33
46.28,16775,16363,16359.2,411.996
46.29,15975,16363.3,16359.5,-388.343
46.3,16850,16363.7,16359.9,486.318
46.31,16800,16364,16360.2,435.978
46.32,15500,16364.4,16360.5,-864.362
46.33,17075,16364.7,16360.9,710.297
46.34,16675,16365,16361.2,309.956
46.35,17825,16365.4,16361.5,1459.61
46.36,16225,16365.7,16361.9,-140.729
46.37,17100,16366.1,16362.2,733.928
46.38,16850,16366.4,16362.6,483.584
46.39,16100,16366.8,16362.9,-266.76
46.4,17550,16367.1,16363.2,1182.89
46.41,16725,16367.5,16363.6,357.549
46.42,16150,16367.8,16363.9,-217.797
46.43,16050,16368.1,16364.3,-318.144
46.44,17125,16368.5,16364.6,756.509
46.45,16700,16368.8,16364.9,331.161
46.46,16200,16369.2,16365.3,-169.188
46.47,16500,16369.5,16365.6,130.463
46.48,16700,16369.9,16366,330.113
46.49,17550,16370.2,16366.3,1179.76
46.5,16600,16370.6,16366.6,229.411
46.51,16275,16370.9,16367,-95.9405
46.52,16575,16371.3,16367.3,203.707
46.53,17200,16371.6,16367.7,828.354
46.54,17275,16372,16368,903.001
46.55,16675,16372.4,16368.4,302.647
46.56,16900,16372.7,16368.7,527.292
46.57,16625,16373.1,16369,251.937
46.58,16925,16373.4,16369.4,551.581
46.59,16350,16373.8,16369.7,-23.776
46.6,16300,16374.1,16370.1,-74.1332
46.61,16500,16374.5,16370.4,125.509
46.62,16050,16374.8,16370.8,-324.849
46.63,17075,16375.2,16371.1,699.791
46.64,16350,16375.6,16371.5,-25.5682
46.65,16800,16375.9,16371.8,424.071
46.66,15600,16376.3,16372.2,-776.289
46.67,15125,16376.7,16372.5,-1251.65
46.68,17850,16377,16372.9,1472.99
46.69,16850,16377.4,16373.2,472.624
46.7,16450,16377.7,16373.6,72.2605
46.71,16475,16378.1,16373.9,96.8964
46.72,16775,16378.5,16374.3,396.532
46.73,16900,16378.8,16374.6,521.166
46.74,16725,16379.2,16375,345.8
46.75,17350,16379.6,16375.3,970.434
46.76,16650,16379.9,16375.7,270.066
46.77,16275,16380.3,16376,-105.302
46.78,16100,16380.7,16376.4,-280.67
46.79,18125,16381,16376.7,1743.96
46.8,17350,16381.4,16377.1,968.591
46.81,16850,16381.8,16377.5,468.22
46.82,17650,16382.2,16377.8,1267.85
46.83,16325,16382.5,16378.2,-57.5232
46.84,16075,16382.9,16378.5,-307.896
46.85,17450,16383.3,16378.9,1066.73
46.86,16575,16383.6,16379.2,191.357
46.87,17625,16384,16379.6,1240.98
46.88,17275,16384.4,16380,890.607
46.89,16200,16384.8,16380.3,-184.769
46.9,16400,16385.1,16380.7,14.8546
46.91,16675,16385.5,16381,289.477
46.92,17350,16385.9,16381.4,964.099
46.93,15725,16386.3,16381.8,-661.28
46.94,17150,16386.7,16382.1,763.341
46.95,16875,16387,16382.5,487.961
46.96,16650,16387.4,16382.8,262.58
46.97,17275,16387.8,16383.2,887.198
46.98,16925,16388.2,16383.6,536.816
46.99,16575,16388.6,16383.9,186.433
47,17650,16389,16384.3,1261.05
47.01,16875,16389.3,16384.6,485.665
47.02,17925,16389.7,16385,1535.28
47.03,16550,16390.1,16385.4,159.894
47.04,15500,16390.5,16385.7,-890.493
47.05,16725,16390.9,16386.1,334.12
47.06,16850,16391.3,16386.5,458.731
47.07,16650,16391.7,16386.8,258.342
47.08,17175,16392,16387.2,782.953
47.09,16850,16392.4,16387.6,457.562
47.1,16175,16392.8,16387.9,-217.829
47.11,16450,16393.2,16388.3,56.7788
47.12,16125,16393.6,16388.7,-268.614
47.13,15900,16394,16389,-494.008
47.14,15825,16394.4,16389.4,-569.402
47.15,16575,16394.8,16389.8,180.202
47.16,16725,16395.2,16390.1,329.806
47.17,16675,16395.6,16390.5,279.409
47.18,17925,16396,16390.9,1529.01
47.19,16725,16396.4,16391.2,328.613
47.2,16050,16396.8,16391.6,-346.787
47.21,16400,16397.2,16392,2.81272
47.22,16250,16397.6,16392.3,-147.589
47.23,15400,16398,16392.7,-997.991
47.24,16625,16398.4,16393.1,226.606
47.25,17225,16398.8,16393.5,826.202
47.26,16175,16399.2,16393.8,-224.203
47.27,16600,16399.6,16394.2,200.392
47.28,17875,16400,16394.6,1474.98
47.29,17075,16400.4,16394.9,674.577
47.3,16725,16400.8,16395.3,324.169
47.31,16950,16401.2,16395.7,548.759
47.32,17725,16401.7,16396.1,1323.35
47.33,16975,16402.1,16396.4,572.937
47.34,16700,16402.5,16396.8,297.524
47.35,16600,16402.9,16397.2,197.111
47.36,16950,16403.3,16397.6,546.696
47.37,16850,16403.7,16397.9,446.28
47.38,16350,16404.1,16398.3,-54.1363
47.39,15900,16404.6,16398.7,-504.554
47.4,15800,16405,16399.1,-604.973
47.41,16275,16405.4,16399.4,-130.393
47.42,17275,16405.8,16399.8,869.186
47.43,17575,16406.2,16400.2,1168.76
47.44,16550,16406.7,16400.6,143.34
47.45,16975,16407.1,16401,567.916
47.46,17475,16407.5,16401.3,1067.49
47.47,17575,16407.9,16401.7,1167.06
47.48,17050,16408.4,16402.1,641.635
47.49,17175,16408.8,16402.5,766.206
47.5,17725,16409.2,16402.9,1315.78
47.51,17000,16409.7,16403.2,590.343
47.52,17350,16410.1,16403.6,939.91
47.53,16575,16410.5,16404,164.475
47.54,15900,16411,16404.4,-510.961
47.55,16125,16411.4,16404.8,-286.398
47.56,16250,16411.8,16405.1,-161.837
47.57,16000,16412.3,16405.5,-412.277
47.58,15075,16412.7,16405.9,-1337.72
47.59,17175,16413.2,16406.3,761.839
47.6,16975,16413.6,16406.7,561.394
47.61,17150,16414.1,16407.1,735.948
47.62,17625,16414.5,16407.4,1210.5
47.63,16525,16414.9,16407.8,110.051
47.64,16800,16415.4,16408.2,384.6
47.65,17400,16415.9,16408.6,984.147
47.66,16925,16416.3,16409,508.693
47.67,17000,16416.8,16409.4,583.237
47.68,16725,16417.2,16409.7,307.779
47.69,16525,16417.7,16410.1,107.32
47.7,16525,16418.1,16410.5,106.858
47.71,16075,16418.6,16410.9,-343.606
47.72,16325,16419.1,16411.3,-94.0711
47.73,16450,16419.5,16411.7,30.4613
47.74,16650,16420,16412.1,229.992
47.75,16675,16420.5,16412.5,254.52
47.76,16900,16421,16412.8,479.046
47.77,17375,16421.4,16413.2,953.569
47.78,17450,16421.9,16413.6,1028.09
47.79,16800,16422.4,16414,377.609
47.8,16500,16422.9,16414.4,77.1246
47.81,16625,16423.4,16414.8,201.638
47.82,16550,16423.9,16415.2,126.148
47.83,17600,16424.3,16415.6,1175.66
47.84,18050,16424.8,16416,1625.16
47.85,16325,16425.3,16416.3,-100.341
47.86,16900,16425.8,16416.7,474.156
47.87,16900,16426.4,16417.1,473.649
47.88,16550,16426.9,16417.5,123.137
47.89,16450,16427.4,16417.9,22.6213
47.9,15425,16427.9,16418.3,-1002.9
47.91,16775,16428.4,16418.7,346.574
47.92,17300,16429,16419.1,871.042
47.93,17400,16429.5,16419.5,970.504
47.94,16925,16430,16419.9,494.958
47.95,16300,16430.6,16420.3,-130.595
47.96,17500,16431.2,16420.7,1068.84
47.97,16125,16431.7,16421.1,-306.728
47.98,16775,16432.3,16421.5,342.691
47.99,17550,16432.9,16421.8,1117.1
48,16250,16433.5,16422.2,-183.509
48.01,15875,16434.1,16422.6,-559.13
48.02,17625,16434.8,16423,1190.23
48.03,17850,16435.4,16423.4,1414.58
48.04,17525,16436.1,16423.8,1088.9
48.05,17800,16436.8,16424.2,1363.2
48.06,16125,16437.5,16424.6,-312.52
48.07,15475,16438.3,16425,-963.273
48.08,17225,16439.1,16425.4,785.942
48.09,17150,16439.9,16425.8,710.12
48.1,16850,16440.7,16426.2,409.258
48.11,15325,16441.6,16426.6,-1116.65
48.12,16525,16442.6,16427,82.3912
48.13,15800,16443.6,16427.4,-643.625
48.14,15725,16444.7,16427.8,-719.705
48.15,16000,16445.9,16428.2,-445.857
48.16,16025,16447.1,16428.6,-422.089
48.17,17200,16448.4,16429,751.589
48.18,17950,16449.8,16429.4,1500.17
48.19,17475,16451.4,16429.8,1023.64
48.2,17325,16453,16430.2,871.984
48.21,16400,16454.8,16430.6,-54.8064
48.22,17700,16456.7,16431,1243.25
48.23,16775,16458.9,16431.4,316.144
48.24,16700,16461.1,16431.8,238.851
48.25,17375,16463.6,16432.2,911.354
48.26,17825,16466.4,16432.6,1358.63
48.27,17500,16469.3,16433,1030.67
48.28,16325,16472.6,16433.4,-147.572
48.29,17600,16476.1,16433.8,1123.89
48.3,17650,16480,16434.2,1170.04
48.31,17825,16484.2,16434.6,1340.82
48.32,15225,16488.8,16435,-1263.77
48.33,16875,16493.8,16435.4,381.208
48.34,16750,16499.3,16435.8,250.736
48.35,18750,16505.2,16436.2,2244.77
48.36,17275,16511.7,16436.6,763.269
48.37,17575,16518.8,16437,1056.19
48.38,17500,16526.5,16437.4,973.494
48.39,16875,16534.9,16437.8,340.129
48.4,16975,16544,16438.3,431.047
48.41,16950,16553.8,16438.7,396.197
48.42,16600,16564.5,16439.1,35.5277
48.43,16150,16576,16439.5,-426.017
48.44,17575,16588.5,16439.9,986.508
48.45,17375,16602,16440.3,773.045
48.46,17750,16616.5,16440.7,1133.53
48.47,17100,16632.1,16441.1,467.918
48.48,17325,16648.9,16441.5,676.133
48.49,17550,16666.9,16441.9,883.121
48.5,17275,16686.2,16442.3,588.819
48.51,17125,16706.8,16442.7,418.167
48.52,17475,16728.9,16443.1,746.105
48.53,17400,16752.4,16443.5,647.574
48.54,17750,16777.5,16444,972.517
48.55,16900,16804.1,16444.4,95.8773
48.56,17325,16832.4,16444.8,492.603
48.57,17875,16862.4,16445.2,1012.64
48.58,17125,16894,16445.6,230.954
48.59,17000,16927.5,16446,72.4905
48.6,18225,16962.8,16446.4,1262.22
48.61,18400,16999.9,16446.8,1400.1
48.62,17575,17038.9,16447.2,536.116
48.63,18575,17079.8,16447.6,1495.24
48.64,17825,17122.5,16448,702.47
48.65,17850,17167.2,16448.5,682.791
48.66,18125,17213.8,16448.9,911.21
48.67,19100,17262.3,16449.3,1837.74
48.68,19050,17312.6,16449.7,1737.4
48.69,17400,17364.8,16450.1,35.2238
48.7,18575,17418.7,16450.5,1156.25
48.71,18750,17474.5,16450.9,1275.53
48.72,20050,17531.9,16451.3,2518.13
48.73,17800,17590.9,16451.8,209.127
48.74,19975,17651.4,16452.2,2323.6
48.75,20725,17713.4,16452.6,3011.64
48.76,19900,17776.6,16453,2123.36
48.77,20050,17841.1,16453.4,2208.89
48.78,21150,17906.7,16453.8,3243.34
48.79,20750,17973.1,16454.2,2776.87
48.8,21425,18040.4,16454.6,3384.62
48.81,22150,18108.2,16455.1,4041.76
48.82,23075,18176.5,16455.5,4898.46
48.83,23150,18245.1,16455.9,4904.9
48.84,23075,18313.7,16456.3,4761.28
48.85,24675,18382.2,16456.7,6292.8
48.86,24250,18450.3,16457.1,5799.65
48.87,25750,18517.9,16457.5,7232.06
48.88,26125,18584.8,16458,7540.25
48.89,27500,18650.6,16458.4,8849.43
48.9,27125,18715.2,16458.8,8409.83
48.91,27275,18778.3,16459.2,8496.69
48.92,27300,18839.8,16459.6,8460.22
48.93,26950,18899.3,16460,8050.67
48.94,26400,18956.7,16460.5,7443.25
48.95,26625,19011.8,16460.9,7613.2
48.96,26175,19064.3,16461.3,7110.72
48.97,24775,19114,16461.7,5661.03
48.98,25225,19160.7,16462.1,6064.33
48.99,24750,19204.2,16462.5,5545.83
49,24475,19244.3,16463,5230.69
49.01,24825,19280.9,16463.4,5544.1
49.02,24050,19313.8,16463.8,4736.21
49.03,23975,19342.8,16464.2,4632.16
49.04,24875,19367.9,16464.6,5507.08
49.05,23100,19388.9,16465.1,3711.07
49.06,23575,19405.8,16465.5,4169.23
49.07,23425,19418.4,16465.9,4006.63
49.08,21900,19426.7,16466.3,2473.32
49.09,21050,19430.7,16466.7,1619.33
49.1,20175,19430.3,16467.1,744.672
49.11,21200,19425.7,16467.6,1774.35
49.12,20100,19416.7,16468,683.322
49.13,18475,19403.4,16468.4,-928.448
49.14,19925,19386,16468.8,538.972
49.15,19100,19364.5,16469.2,-264.501
49.16,18325,19339,16469.7,-1013.97
49.17,18625,19309.5,16470.1,-684.548
49.18,17500,19276.4,16470.5,-1776.37
49.19,18425,19239.6,16470.9,-814.59
49.2,17175,19199.4,16471.3,-2024.36
49.21,16775,19155.9,16471.8,-2380.87
49.22,16975,19109.3,16472.2,-2134.28
49.23,18025,19059.8,16472.6,-1034.81
49.24,18050,19007.7,16473,-957.653
49.25,19000,18953,16473.5,46.9793
49.26,17525,18896.1,16473.9,-1371.13
49.27,17000,18837.2,16474.3,-1837.2
49.28,16500,18776.5,16474.7,-2276.46
49.29,16525,18714.1,16475.1,-2189.13
49.3,18175,18650.4,16475.6,-475.441
49.31,16975,18585.6,16476,-1610.61
49.32,15750,18519.9,16476.4,-2769.87
49.33,18050,18453.4,16476.8,-403.427
49.34,17525,18386.5,16477.3,-861.501
49.35,18175,18319.3,16477.7,-144.3
49.36,17400,18252,16478.1,-852.025
49.37,17300,18184.9,16478.5,-884.869
49.38,18150,18118,16478.9,31.9827
49.39,16425,18051.6,16479.4,-1626.65
49.4,16850,17985.9,16479.8,-1135.93
49.41,17650,17921,16480.2,-271.009
49.42,16875,17857,16480.6,-982.044
49.43,16800,17794.2,16481.1,-994.167
49.44,17225,17732.5,16481.5,-507.501
49.45,16650,17672.2,16481.9,-1022.16
49.46,16650,17613.2,16482.3,-963.249
49.47,16600,17555.9,16482.8,-955.856
49.48,16275,17500.1,16483.2,-1225.06
49.49,16350,17445.9,16483.6,-1095.94
49.5,15775,17393.5,16484,-1618.54
49.51,16575,17342.9,16484.5,-767.911
49.52,18575,17294.1,16484.9,1280.9
49.53,17000,17247.1,16485.3,-247.126
49.54,17050,17202,16485.7,-152.013
49.55,16450,17158.8,16486.2,-708.769
49.56,16200,17117.4,16486.6,-917.397
49.57,15875,17077.9,16487,-1202.89
49.58,17100,17040.2,16487.4,59.7677
49.59,17700,17004.4,16487.9,695.593
49.6,16775,16970.4,16488.3,-195.387
49.61,17575,16938.1,16488.7,636.86
49.62,16275,16907.6,16489.1,-632.629
49.63,17000,16878.8,16489.6,121.187
49.64,16400,16851.6,16490,-451.647
49.65,17050,16826.1,16490.4,223.919
49.66,17050,16802.1,16490.9,247.935
49.67,17600,16779.5,16491.3,820.456
49.68,16425,16758.5,16491.7,-333.462
49.69,16975,16738.8,16492.1,236.237
49.7,17275,16720.4,16492.6,554.612
49.71,16950,16703.3,16493,246.722
49.72,16775,16687.4,16493.4,87.6262
49.73,15700,16672.6,16493.8,-972.617
49.74,17575,16658.9,16494.3,916.051
49.75,17625,16646.3,16494.7,978.689
49.76,16525,16634.6,16495.1,-109.647
49.77,16750,16623.9,16495.6,126.099
49.78,16975,16614,16496,360.982
49.79,16575,16604.9,16496.4,-29.9461
49.8,17425,16596.6,16496.8,828.366
49.81,17075,16589,16497.3,485.969
49.82,16075,16582.1,16497.7,-507.092
49.83,16925,16575.8,16498.1,349.231
49.84,16175,16570,16498.6,-395.02
49.85,16500,16564.8,16499,-64.8029
49.86,17025,16560.1,16499.4,464.921
49.87,16050,16555.8,16499.8,-505.81
49.88,17000,16552,16500.3,448.038
49.89,15750,16548.5,16500.7,-798.5
49.9,16875,16545.4,16501.1,329.606
49.91,16075,16542.6,16501.6,-467.615
49.92,17300,16540.1,16502,759.865
49.93,15925,16537.9,16502.4,-612.928
49.94,16075,16536,16502.8,-460.971
49.95,15475,16534.2,16503.3,-1059.24
49.96,16300,16532.7,16503.7,-232.72
49.97,16400,16531.4,16504.1,-131.386
49.98,17350,16530.2,16504.6,819.777
49.99,17325,16529.2,16505,795.786
50,16500,16528.3,16505.4,-28.3456
50.01,17175,16527.6,16505.9,647.397
50.02,16575,16527,16506.3,48.0247
50.03,16325,16526.4,16506.7,-201.45
50.04,15425,16526,16507.1,-1101.02
50.05,16900,16525.7,16507.6,374.333
50.06,16575,16525.4,16508,49.6089
50.07,16650,16525.2,16508.4,124.818
50.08,17000,16525,16508.9,474.967
50.09,16975,16524.9,16509.3,450.062
50.1,16350,16524.9,16509.7,-174.89
50.11,17100,16524.9,16510.2,575.114
50.12,16750,16524.9,16510.6,225.081
50.13,16775,16525,16511,250.014
50.14,17125,16525.1,16511.5,599.916
50.15,16975,16525.2,16511.9,449.791
50.16,17050,16525.4,16512.3,524.642
50.17,16775,16525.5,16512.7,249.471
50.18,16875,16525.7,16513.2,349.281
50.19,17100,16525.9,16513.6,574.074
50.2,17375,16526.1,16514,848.851
50.21,16200,16526.4,16514.5,-326.385
50.22,16600,16526.6,16514.9,73.3662
50.23,15575,16526.9,16515.3,-951.893
50.24,16350,16527.2,16515.8,-177.163
50.25,16850,16527.4,16516.2,322.559
50.26,16600,16527.7,16516.6,72.2721
50.27,17925,16528,16517.1,1396.98
50.28,17000,16528.3,16517.5,471.678
50.29,16225,16528.6,16517.9,-303.628
50.3,16775,16528.9,16518.4,246.06
50.31,16725,16529.3,16518.8,195.743
50.32,16900,16529.6,16519.2,370.421
50.33,16550,16529.9,16519.7,20.0956
50.34,17175,16530.2,16520.1,644.766
50.35,17825,16530.6,16520.5,1294.43
50.36,16850,16530.9,16521,319.096
50.37,17275,16531.2,16521.4,743.756
50.38,14900,16531.6,16521.8,-1631.59
50.39,16850,16531.9,16522.2,318.067
50.4,17200,16532.3,16522.7,667.719
50.41,16700,16532.6,16523.1,167.368
50.42,17050,16533,16523.5,517.015
50.43,16775,16533.3,16524,241.659
50.44,17050,16533.7,16524.4,516.302
50.45,15475,16534.1,16524.8,-1059.06
50.46,16925,16534.4,16525.3,390.58
50.47,17950,16534.8,16525.7,1415.22
50.48,16875,16535.1,16526.1,339.851
50.49,16525,16535.5,16526.6,-10.5168
50.5,16275,16535.9,16527,-260.886
50.51,16500,16536.3,16527.4,-36.2568
50.52,16025,16536.6,16527.9,-511.629
50.53,16925,16537,16528.3,387.997
50.54,16550,16537.4,16528.7,12.621
50.55,17325,16537.8,16529.2,787.244
50.56,16575,16538.1,16529.6,36.8653
50.57,16600,16538.5,16530,61.4854
50.58,17650,16538.9,16530.5,1111.1
50.59,16600,16539.3,16530.9,60.7213
50.6,16800,16539.7,16531.3,260.337
50.61,16700,16540,16531.8,159.952
50.62,15725,16540.4,16532.2,-815.435
50.63,16300,16540.8,16532.6,-240.822
50.64,16525,16541.2,16533.1,-16.2113
50.65,16650,16541.6,16533.5,108.399
50.66,17000,16542,16533.9,458.007
50.67,16500,16542.4,16534.4,-42.385
50.68,16250,16542.8,16534.8,-292.779
50.69,16725,16543.2,16535.2,181.827
50.7,16200,16543.6,16535.7,-343.569
50.71,16650,16544,16536.1,106.035
50.72,16350,16544.4,16536.5,-194.363
50.73,16925,16544.8,16537,380.239
50.74,16900,16545.2,16537.4,354.839
50.75,16425,16545.6,16537.8,-120.561
50.76,17100,16546,16538.3,554.037
50.77,16200,16546.4,16538.7,-346.365
50.78,16800,16546.8,16539.1,253.232
50.79,16925,16547.2,16539.5,377.828
50.8,17400,16547.6,16540,852.423
50.81,16550,16548,16540.4,2.01685
50.82,16350,16548.4,16540.8,-198.39
50.83,16775,16548.8,16541.3,226.203
50.84,16850,16549.2,16541.7,300.795
50.85,16775,16549.6,16542.1,225.386
50.86,17400,16550,16542.6,849.976
50.87,16625,16550.4,16543,74.5656
50.88,15700,16550.8,16543.4,-850.846
50.89,17650,16551.3,16543.9,1098.74
50.9,17425,16551.7,16544.3,873.33
50.91,17125,16552.1,16544.7,572.917
50.92,16600,16552.5,16545.2,47.5026
50.93,17225,16552.9,16545.6,672.088
50.94,16075,16553.3,16546,-478.327
50.95,17275,16553.7,16546.5,721.257
50.96,16800,16554.2,16546.9,245.84
50.97,17050,16554.6,16547.3,495.423
50.98,16475,16555,16547.8,-79.9952
50.99,16775,16555.4,16548.2,219.586
51,17225,16555.8,16548.6,669.167
51.01,17100,16556.3,16549.1,543.748
51.02,17325,16556.7,16549.5,768.327
51.03,17300,16557.1,16549.9,742.906
51.04,16225,16557.5,16550.4,-332.515
51.05,16425,16557.9,16550.8,-132.937
51.06,16650,16558.4,16551.2,91.6405
51.07,16750,16558.8,16551.7,191.217
51.08,16550,16559.2,16552.1,-9.20619
51.09,15775,16559.6,16552.5,-784.63
51.1,16300,16560.1,16553,-260.055
51.11,16875,16560.5,16553.4,314.52
51.12,17450,16560.9,16553.8,889.094
51.13,17775,16561.3,16554.3,1213.67
51.14,16950,16561.8,16554.7,388.241
51.15,16875,16562.2,16555.1,312.814
51.16,15975,16562.6,16555.5,-587.614
51.17,16950,16563,16556,386.958
51.18,17050,16563.5,16556.4,486.53
51.19,16775,16563.9,16556.8,211.101
51.2,16150,16564.3,16557.3,-414.329
51.21,15350,16564.8,16557.7,-1214.76
51.22,17000,16565.2,16558.1,434.811
51.23,15725,16565.6,16558.6,-840.62
51.24,16700,16566.1,16559,133.948
51.25,16975,16566.5,16559.4,408.517
51.26,16350,16566.9,16559.9,-216.916
51.27,16200,16567.3,16560.3,-367.348
51.28,16450,16567.8,16560.7,-117.781
51.29,17300,16568.2,16561.2,731.785
51.3,16125,16568.6,16561.6,-443.649
51.31,16550,16569.1,16562,-19.0831
51.32,17025,16569.5,16562.5,455.482
51.33,16875,16570,16562.9,305.047
51.34,16750,16570.4,16563.3,179.611
51.35,15400,16570.8,16563.7,-1170.82
51.36,17100,16571.3,16564.2,528.739
51.37,16750,16571.7,16564.6,178.302
51.38,17700,16572.1,16565,1127.87
51.39,16250,16572.6,16565.5,-322.573
51.4,16600,16573,16565.9,26.9895
51.41,17650,16573.4,16566.3,1076.55
51.42,16750,16573.9,16566.8,176.112
51.43,16725,16574.3,16567.2,150.673
51.44,17300,16574.8,16567.6,725.234
51.45,17150,16575.2,16568,574.794
51.46,17225,16575.6,16568.5,649.354
51.47,17300,16576.1,16568.9,723.913
51.48,16850,16576.5,16569.3,273.472
51.49,17075,16577,16569.8,498.03
51.5,17075,16577.4,16570.2,497.589
51.51,16325,16577.9,16570.6,-252.854
51.52,17125,16578.3,16571.1,546.704
51.53,16250,16578.7,16571.5,-328.739
51.54,16725,16579.2,16571.9,145.817
51.55,16425,16579.6,16572.3,-154.626
51.56,17575,16580.1,16572.8,994.93
51.57,17000,16580.5,16573.2,419.485
51.58,17350,16581,16573.6,769.04
51.59,16675,16581.4,16574.1,93.5952
51.6,18325,16581.9,16574.5,1743.15
51.61,16900,16582.3,16574.9,317.704
51.62,16775,16582.7,16575.4,192.257
51.63,16575,16583.2,16575.8,-8.1893
51.64,16575,16583.6,16576.2,-8.63637
51.65,17225,16584.1,16576.6,640.916
51.66,17100,16584.5,16577.1,515.468
51.67,15900,16585,16577.5,-684.98
51.68,16425,16585.4,16577.9,-160.428
51.69,17300,16585.9,16578.3,714.123
51.7,17200,16586.3,16578.8,613.673
51.71,17275,16586.8,16579.2,688.223
51.72,17650,16587.2,16579.6,1062.77
51.73,16575,16587.7,16580.1,-12.6772
51.74,16650,16588.1,16580.5,61.8719
51.75,16225,16588.6,16580.9,-363.579
51.76,17700,16589,16581.3,1110.97
51.77,16325,16589.5,16581.8,-264.483
51.78,17350,16589.9,16582.2,760.064
51.79,18000,16590.4,16582.6,1409.61
51.8,16775,16590.8,16583.1,184.158
51.81,16075,16591.3,16583.5,-516.295
51.82,16600,16591.7,16583.9,8.25048
51.83,16750,16592.2,16584.3,157.796
51.84,17775,16592.7,16584.8,1182.34
51.85,17025,16593.1,16585.2,431.886
51.86,17575,16593.6,16585.6,981.43
51.87,16950,16594,16586,355.974
51.88,17050,16594.5,16586.5,455.517
51.89,16925,16594.9,16586.9,330.06
51.9,16700,16595.4,16587.3,104.603
51.91,16275,16595.9,16587.7,-320.855
51.92,17075,16596.3,16588.2,478.686
51.93,16625,16596.8,16588.6,28.2277
51.94,16525,16597.2,16589,-72.2316
51.95,16925,16597.7,16589.4,327.309
51.96,15850,16598.2,16589.9,-748.151
51.97,17050,16598.6,16590.3,451.388
51.98,15975,16599.1,16590.7,-624.073
51.99,16200,16599.5,16591.1,-399.535
52,17425,16600,16591.6,825.003
52.01,17175,16600.5,16592,574.541
52.02,17075,16600.9,16592.4,474.078
52.03,16625,16601.4,16592.8,23.6142
52.04,16750,16601.8,16593.3,148.15
52.05,16350,16602.3,16593.7,-252.314
52.06,16000,16602.8,16594.1,-602.779
52.07,16175,16603.2,16594.5,-428.245
52.08,17175,16603.7,16595,571.289
52.09,16075,16604.2,16595.4,-529.178
52.1,17200,16604.6,16595.8,595.355
52.11,16750,16605.1,16596.2,144.887
52.12,16625,16605.6,16596.7,19.4191
52.13,17075,16606,16597.1,468.95
52.14,17025,16606.5,16597.5,418.481
52.15,16325,16607,16597.9,-281.989
52.16,16700,16607.5,16598.4,92.5402
52.17,15725,16607.9,16598.8,-882.931
52.18,17025,16608.4,16599.2,416.597
52.19,16475,16608.9,16599.6,-133.875
52.2,17475,16609.3,16600,865.652
52.21,16725,16609.8,16600.5,115.178
52.22,16425,16610.3,16600.9,-185.296
52.23,15400,16610.8,16601.3,-1210.77
52.24,16550,16611.2,16601.7,-61.2469
52.25,15925,16611.7,16602.2,-686.723
52.26,17400,16612.2,16602.6,787.8
52.27,17275,16612.7,16603,662.322
52.28,16575,16613.2,16603.4,-38.1564
52.29,17275,16613.6,16603.8,661.364
52.3,16350,16614.1,16604.3,-264.115
52.31,16550,16614.6,16604.7,-64.596
52.32,17050,16615.1,16605.1,434.923
52.33,16450,16615.6,16605.5,-165.56
52.34,16575,16616,16605.9,-41.0424
52.35,16725,16616.5,16606.4,108.474
52.36,16700,16617,16606.8,82.9893
52.37,17900,16617.5,16607.2,1282.5
52.38,16850,16618,16607.6,232.018
52.39,16675,16618.5,16608,56.5307
52.4,16275,16619,16608.5,-343.957
52.41,16400,16619.4,16608.9,-219.446
52.42,16925,16619.9,16609.3,305.064
52.43,16625,16620.4,16609.7,4.57359
52.44,16700,16620.9,16610.1,79.082
52.45,17625,16621.4,16610.5,1003.59
52.46,17150,16621.9,16611,528.096
52.47,16725,16622.4,16611.4,102.602
52.48,16850,16622.9,16611.8,227.106
52.49,18175,16623.4,16612.2,1551.61
52.5,16800,16623.9,16612.6,176.112
52.51,16550,16624.4,16613.1,-74.3867
52.52,16625,16624.9,16613.5,0.113549
52.53,16800,16625.4,16613.9,174.613
52.54,16700,16625.9,16614.3,74.1107
52.55,15825,16626.4,16614.7,-801.392
52.56,16525,16626.9,16615.1,-101.897
52.57,15475,16627.4,16615.6,-1152.4
52.58,17800,16627.9,16616,1172.09
52.59,16950,16628.4,16616.4,321.583
52.6,16475,16628.9,16616.8,-153.926
52.61,16275,16629.4,16617.2,-354.437
52.62,16275,16629.9,16617.6,-354.949
52.63,17500,16630.5,16618,869.538
52.64,17400,16631,16618.5,769.024
52.65,16725,16631.5,16618.9,93.5075
52.66,16225,16632,16619.3,-407.01
52.67,15800,16632.5,16619.7,-832.529
52.68,16200,16633,16620.1,-433.049
52.69,16725,16633.6,16620.5,91.4286
52.7,17100,16634.1,16620.9,465.905
